,tweets,user_location,tweet_posted_on,tweet_id
3865,How to keep your employees healthy while they're working from home via : https://t.co/P0SwMMlzX8  #tech #technology #remotework via @EvanKirstel https://t.co/awFfJVvjsQ,in the Cloud,Thu Jul 29 23:44:48 +0000 2021,1420893099887366146
3866,"RT @jsilvani: Modern accounting in the cloud https://t.co/wLhn8lmsJ3 via @tech_record @ww_us of #Maine

#Technology #businesses #business #…",Porto,Thu Jul 29 23:37:19 +0000 2021,1420891214707056648
3867,"Corporate Recruiter (Remote)
from Weedmaps
#Recruitment #remotework
https://t.co/PcITO0nPRj",United States US,Thu Jul 29 23:36:16 +0000 2021,1420890952105926660
3868,⭐New Remote Job on Incluzion -👩🏾‍💻- Senior Growth Marketing Manager⭐: 🏢Company Name: Springboard | 🚀Job Type: Full Time | 🌎Hiring From: Anywhere | 💰Salary: D.O.E. https://t.co/Pi2ON6jtZ4 #remotework #remotejobs #diversity,"Atlanta, GA",Thu Jul 29 23:33:04 +0000 2021,1420890147650871300
3869,How to keep your employees healthy while they're working from home via @hubgets: https://t.co/nomBTYPbqb  #tech #technology #remotework https://t.co/J8L3Dshl0t,#RemoteWork #Boston ,Thu Jul 29 23:30:04 +0000 2021,1420889390646276099
3870,"RT @jsilvani: Modern accounting in the cloud https://t.co/wLhn8lmsJ3 via @tech_record @ww_us of #Maine

#Technology #businesses #business #…","Carnegie, VIC, AU, 3163",Thu Jul 29 23:28:24 +0000 2021,1420888971849109508
3871,RT @jamesvgingerich: Working From Home Isn't Going Anywhere. (CMS Wire) #RemoteWork #FutureOfWork https://t.co/BFU5k15Jck https://t.co/7RUw…,Madrid Spain,Thu Jul 29 23:25:43 +0000 2021,1420888295752572942
3872,"⭐New Remote Job on Incluzion -👩🏾‍💻- Product Manager, Data Platform⭐: 🏢Company Name: Pantheon Systems, Inc | 🚀Job Type: Full Time | 🌎Hiring From: Anywhere | 💰Salary: D.O.E. https://t.co/NUfQI5UbXt #remotework #remotejobs #diversity","Atlanta, GA",Thu Jul 29 23:25:07 +0000 2021,1420888144455475204
3873,⭐New Remote Job on Incluzion -👩🏾‍💻- Senior Software Engineer – QA and Test Automation⭐: 🏢Company Name: AvidXchange | 🚀Job Type: Full Time | 🌎Hiring From: Anywhere | 💰Salary: D.O.E. https://t.co/lVccRocrs7 #remotework #remotejobs #diversity,"Atlanta, GA",Thu Jul 29 23:25:05 +0000 2021,1420888137107075073
3874,⭐New Remote Job on Incluzion -👩🏾‍💻- Marketing Manager⭐: 🏢Company Name: Elevate Security | 🚀Job Type: Full Time | 🌎Hiring From: Anywhere | 💰Salary: D.O.E. https://t.co/LL9UZHUZiA #remotework #remotejobs #diversity,"Atlanta, GA",Thu Jul 29 23:25:03 +0000 2021,1420888129293021184
3875,"The latest update for #Trello includes ""Why The Biggest Risk To Your Business This Year Is Burnout (And How To Tackle It)"" and ""How To Hire And Onboard Remote Workers: The Trello Guide To Success"".
 
#Collaboration #Productivity #Teamwork #RemoteWork https://t.co/0QK6EnFlmk","London, England",Thu Jul 29 23:23:28 +0000 2021,1420887731815735296
3876,"👋 Canonical is hiring remotely for a Linux Engineering - open source, remote.
    
    #RemoteJob #RemoteWork  #Jobtype: 
    Apply now! 👇
    https://t.co/Gu3CSRFatI",Worldwide,Thu Jul 29 23:22:01 +0000 2021,1420887367473315848
3877,"RT @MeghanMBiro: For many of us, #remotework is here to stay. So, how can #HR support a successful employee experience, no matter where peo…","Berlin, Germany",Thu Jul 29 23:21:06 +0000 2021,1420887137063407616
3878,"The latest update for #niftypm includes ""7 Benefits of Cross Functional #Collaboration"" and ""9 Challenges I Faced While Working Remotely"".
 
#projectmanagement #remotework https://t.co/PkV05EWCAi","London, England",Thu Jul 29 23:20:21 +0000 2021,1420886944754671626
3879,Working From Home Isn't Going Anywhere. (CMS Wire) #RemoteWork #FutureOfWork https://t.co/BFU5k15Jck https://t.co/7RUwZ57OKj,"Waterloo, Ontario Canada",Thu Jul 29 23:20:10 +0000 2021,1420886901796573184
3880,"7 Tips For Writing A Great LinkedIn Invitation
#connect #experience #analysis #work #linkedin #remotework
via https://t.co/qyeUvO4cti
☛ https://t.co/HxcHqBnjqw https://t.co/MEyQn9Nuj8","Chicago, IL",Thu Jul 29 23:20:04 +0000 2021,1420886874369974276
3881,"For many of us, #remotework is here to stay. So, how can #HR support a successful employee experience, no matter where people are working? 

Check out ""Tech, HR + the Future of Remote Work"" ➡️  https://t.co/wDpsEyEtsF by @HamiltonJori via @TalentCulture

#hrtech #futureofwork https://t.co/x2TijFv7Md","Portland, OR",Thu Jul 29 23:20:03 +0000 2021,1420886871073230848
3882,"Just another day at the office with @brianagalbraith ! 💕

@teamwomenmn 
#staffmeeting
#remotework
#mentor/mentee
#grateful
#prizedrelationships 
#makingithappen @ Lake Minnetonka https://t.co/e4o4DKuLfc","Minnetonka, MN",Thu Jul 29 23:19:14 +0000 2021,1420886663622971397
3883,"New #remote #job Senior PHP/Frontend Engineer at @wikipedia
https://t.co/DMLkiJTinB
#remotework #vacancy #remotejob",Worldwide,Thu Jul 29 23:15:05 +0000 2021,1420885619564326917
3884,"A surprising percentage of organizations (30%) did not feel that a #paystrategy for #RemoteWork would be applicable to their job in 2021. 

#RemoteCompensation #CBPR21 #CompensationsBestPractices #GetPayRight https://t.co/QDE8W61445 https://t.co/kp1qDLvK0j","Seattle, Washington",Thu Jul 29 23:11:01 +0000 2021,1420884598200877059
3885,"RT @jsilvani: Modern accounting in the cloud https://t.co/wLhn8lmsJ3 via @tech_record @ww_us of #Maine

#Technology #businesses #business #…","Berlin, Deutschland",Thu Jul 29 23:07:23 +0000 2021,1420883684966739968
3886,"Modern accounting in the cloud https://t.co/wLhn8lmsJ3 via @tech_record @ww_us of #Maine

#Technology #businesses #business #Financials #BusinessSoftware #CEO #Innovators #RemoteWork #CRMMVP #BusinessTech #WomenInTech #Invoices #Microsoft #PowerApps #AICPA #GravitySoftware https://t.co/GOEoJNeAQb","Detroit, MI",Thu Jul 29 23:07:18 +0000 2021,1420883662258819078
3887,"RT @AvidMCentral: Deliver news stories from any location on a mobile device with Avid MediaCentral

▶️ https://t.co/vtQNxsZRzB

#avid #medi…","Dubai, United Arab Emirates",Thu Jul 29 23:05:13 +0000 2021,1420883137857560578
3888,"What we learned about wellness while working from home, and how to use those insights
https://t.co/eouU3eJjgL 
 #Davinci #DavinciVirtual #VirtualOffices #remotework #workfromhome #WFH #workingclass",USA,Thu Jul 29 23:05:02 +0000 2021,1420883090663149579
3889,Explore key findings from a Forrester survey on the challenges organizations faced as they accelerated the shift to a remote workforce in 2020 — and learn strategies for a successful path forward: #distributedworkforce #remotework #remotefirst #mo https://t.co/Yo7ySeIygj https://t.co/NyalKXOK6x,Kuala Lumpur,Thu Jul 29 23:04:18 +0000 2021,1420882906336145421
3890,"Over #ZoomFatigue? Here's How to Beat Video Call Burnout...
 https://t.co/91psvRfxSq by @mastheadmedia #Videoconferencing #RemoteWork #WFH","San Francisco, CA",Thu Jul 29 23:01:17 +0000 2021,1420882149163638787
3891,"#ProjectManager #jobseekers #jobhunting #remotejobs #remotework #pmp 

Please add me on LinkedIn: https://t.co/WaMZNHQfb9 https://t.co/qSBI3dcCuI",Oklahoma,Thu Jul 29 23:00:58 +0000 2021,1420882067789950976
3892,"If you're looking for a customizable and flexible update to your home office, you might want to start with a sit/stand desk. #Remotework will be more enjoyable when you update your work from home space. #WFA https://t.co/AsOR6OR1mR","Denver, CO",Thu Jul 29 23:00:47 +0000 2021,1420882021744877569
3893,The pandemic has caused an explosion of innovation in remote work tools.  See our reviews of a some of the most innovative tools in this rapidly expanding market https://t.co/WxeuildWS3 #COVID #remotework #remotejobs #remoteworking  #wfh #homeoffice #digitalnomad #management https://t.co/KZ9VajxlZA,Surrey UK,Thu Jul 29 23:00:22 +0000 2021,1420881919450001413
3894,".@respondent_io is hiring remote!

Respondent's got an exciting opportunity for a Head of Content to join their talented team.

Apply now 👇
https://t.co/QwVZxCdfLI
#remotework #remotejobs",Worldwide,Thu Jul 29 23:00:00 +0000 2021,1420881827019907074
3895,"#RT @microverseinc: Curious who's hiring our students? Microverse alumni work for companies like Microsoft, Globant, Huwai, VMWare &amp; many more, across 30+ countries. 

Want to hire a Microverse developer? Learn more here: https://t.co/ycOUTiafMa
#remotework #softwaredeveloper #…",Cotonou,Thu Jul 29 22:56:37 +0000 2021,1420880974766874633
3896,"This report is intended for CIOs and other tech leaders. It uses data to paint the current CIO landscape and to detail how remote work changes are impacting the role. #remotework #Forrester #ITstrategy #CIO
 https://t.co/Wze3axZoZp","Sydney, New South Wales",Thu Jul 29 22:55:52 +0000 2021,1420880784743862272
3897,"Computer engineering support specialist
from University of Guelph
#Support #remotework
https://t.co/nO5PxczaAr",Canada CA,Thu Jul 29 22:50:22 +0000 2021,1420879400099319818
3898,"Pura Vida! Our Art Director, Casey, took an incredible trip to beautiful Costa Rica, where he worked remotely for a month! Read about his experience and share with us your favorite remote working locations! https://t.co/ilwMp3LZ1r

#PuraVida #CostaRica #WFH #RemoteWork https://t.co/PbQTTexBxY",LA | SLC | NYC,Thu Jul 29 22:49:00 +0000 2021,1420879057055592449
3899,👨‍💻👩‍💻 Remote Job alert! - Work remotely as Full Stack Data at @gitbookio  #remotejob #SoftwareDevelopment #remotework  https://t.co/OlrCjrD8aP,Global,Thu Jul 29 22:48:33 +0000 2021,1420878945096974337
3900,👀👋 Is this you? Interaction Design Foundation is hiring for a Senior PHP developer (Laravel)  #remotejob #SoftwareDevelopment #remotework  https://t.co/5njtoss04e,Global,Thu Jul 29 22:48:33 +0000 2021,1420878944384000009
3901,"New #remote #job Senior PHP/Frontend Engineer at @wikipedia
https://t.co/TqZCZik4yA
#remotework #vacancy #workfromhome",Worldwide,Thu Jul 29 22:45:03 +0000 2021,1420878061625610243
3902,"RT @realBobbyHealy: If you're an awesome react, react native, java, c++ or python programmer DM me.

So many fun things I need you to build…","Cork, Ireland",Thu Jul 29 22:43:19 +0000 2021,1420877627024453632
3903,"Dressing For Me: 
https://t.co/OPBxIodwvm
#WritingCommnunity #RemoteWork #Freelance",The Berkshires,Thu Jul 29 22:43:00 +0000 2021,1420877545961050112
3904,"RT @lookremotejobs: Levi9 is #hiring a Medior/Senior #Python #Developer

Check details at https://t.co/kmTYdU0gHB
#remotejobs #recruitment…",Everywhere,Thu Jul 29 22:42:38 +0000 2021,1420877455607275522
3905,RT @cloudbakers: We've all learned a lot over the last year and a half about working remotely. But just how set up for success is your comp…,"Mysore, India",Thu Jul 29 22:42:07 +0000 2021,1420877324128452610
3906,RT @CityDadsGroup: Tips for At-Home Parents Now that Your Spouse Works Remotely https://t.co/crMFFatuv1 by @CLTDadsGroup #CityDads #DadLife…,"Charlotte, NC",Thu Jul 29 22:39:16 +0000 2021,1420876605552046088
3907,RT @CityDadsGroup: Tips for At-Home Parents Now that Your Spouse Works Remotely https://t.co/crMFFabT6r by @CLTDadsGroup #CityDads #DadLife…,"Charlotte, NC",Thu Jul 29 22:39:01 +0000 2021,1420876546315898884
3908,"We’re looking for individuals who are tech-savvy, adaptable, and can handle multiple tasks! Is this you? Apply to become one of our Technical Support Specialists at https://t.co/XgltF1Nq89  #Superopportunity #Techsupport #Career #RemoteWork #Internship https://t.co/G3PxGoI1yC","Seattle, WA USA",Thu Jul 29 22:38:59 +0000 2021,1420876536635445251
3909,RT @CityDadsGroup: Tips for At-Home Parents Now that Your Spouse Works Remotely https://t.co/crMFFatuv1 by @CLTDadsGroup #CityDads #DadLife…,"Charlotte, NC",Thu Jul 29 22:38:51 +0000 2021,1420876500933517316
3910,"We’re looking for individuals who are tech-savvy, adaptable, and can handle multiple tasks! Is this you? Apply to become one of our Technical Support Specialists at https://t.co/MBjWb1XGkG  #Superopportunity #Techsupport #Career #RemoteWork #Internship https://t.co/IZKlGfBzM4","Seattle, WA",Thu Jul 29 22:38:12 +0000 2021,1420876338668396547
3911,RT @CityDadsGroup: Tips for At-Home Parents Now that Your Spouse Works Remotely https://t.co/crMFFabT6r by @CLTDadsGroup #CityDads #DadLife…,"Charlotte, NC",Thu Jul 29 22:37:37 +0000 2021,1420876190592733191
3912,"""With #remotework, there needs to be remote play."" 

~ @dliebeskind on @Topiaio","Los Angeles, CA",Thu Jul 29 22:35:56 +0000 2021,1420875767232143361
3913,"The latest update for #Chanty includes ""6 Tips on Running a Successful One on One Meeting"" and ""How to Manage a Remote Team: 14 Effective Tips for Your Business"".
 
#Collaboration #Teamwork #Chat #RemoteWork https://t.co/Rw4Xn68qNN","London, England",Thu Jul 29 22:35:37 +0000 2021,1420875687553126403
3914,"Does working from home hurt LGBTQ people's careers? (LGBTQ Nation)

The pandemic has made remote work the norm, and even though the country is opening back up, ...

Add your highlights:
https://t.co/WRk55BHGY0
 #remotework #remote",Internet,Thu Jul 29 22:33:18 +0000 2021,1420875103886209024
3915,"Amid the #COVID19 outbreak, the challenges of #RemoteWork are many and #TeamCoaching hase become more important than ever. In this post, our co-founder Phil Sandahl looks at the many challenges found in coaching #VirtualTeams and how best to address them: https://t.co/7gw3U9H2Ua",Worldwide,Thu Jul 29 22:30:23 +0000 2021,1420874373544751107
3916,"How To Create The Perfect Remote Work Culture - Guardian Nigeria
#provide #remote #flexibility #working #employers #remotework
via https://t.co/4tAsJPqCaA
☛ https://t.co/6Vwtz3yeeq https://t.co/yr6S3RpK27","Chicago, IL",Thu Jul 29 22:24:07 +0000 2021,1420872796838764546
3917,"Looking for California #ethics #CLE credit?  Curious about professional responsibility obligations for legal teams using #tech for #remotework? 

Tune in 8/5 as we present to @sdlawlib on this topic!     

Register today: https://t.co/iKJ5P2zLst

Would love to catch you there!","Los Angeles, CA",Thu Jul 29 22:23:54 +0000 2021,1420872739913535491
3918,"RT @fow_media: RT @ShellyKramer: An odd thing happened during the pandemic, turns out some people don’t need to actually be at work to keep…","Washington, DC",Thu Jul 29 22:23:06 +0000 2021,1420872537488171012
3919,"RT @RailsGigs: 🚂 New Rails Job! @modolabs: Senior Ruby on Rails Software Engineer https://t.co/3S60tlykPG

#rubyonrails #hiring #remotework",Ruby World,Thu Jul 29 22:22:12 +0000 2021,1420872311574466561
3920,"👋 Spring is hiring remotely for a Remote Full Stack Engineer - Spring - Leading Platform for Online Creators.
    
    #RemoteJob #RemoteWork  #FullStackDeveloper 
    Apply now! 👇
    https://t.co/r6UcNXoX7l",Worldwide,Thu Jul 29 22:22:02 +0000 2021,1420872270004867079
3921,"Intermediate Recruiter - Remote Work
from Randstad Canada
#Recruitment #remotework
https://t.co/W33basaUuS",Canada CA,Thu Jul 29 22:20:22 +0000 2021,1420871850457018376
3922,"RT @andrea_abellana: Hybrid workforce model and remote working in the 21st Century. 🏡

The solution for the Future of Work in the Digital A…",Rio de janeiro,Thu Jul 29 22:19:46 +0000 2021,1420871702179876872
3923,"RT @andrea_abellana: Hybrid workforce model and remote working in the 21st Century. 🏡

The solution for the Future of Work in the Digital A…",Global,Thu Jul 29 22:18:48 +0000 2021,1420871458402799616
3924,"Hybrid workforce model and remote working in the 21st Century. 🏡

The solution for the Future of Work in the Digital Age.  
#technology #tech #DigitalAge #TechTrends 

#Remotework
#hybridwork 
#hybridworking 
#FutureOfWork https://t.co/IWe8tLm9ik",United Kingdom,Thu Jul 29 22:18:22 +0000 2021,1420871349648642051
3925,"New #remote #job Senior PHP/Frontend Engineer at @wikipedia
https://t.co/B7Sldcqt9r
#remotework #vacancy #hiring",Worldwide,Thu Jul 29 22:15:04 +0000 2021,1420870516026585089
