,tweet_id,tweet_posted_on,tweets,cleaned_tweets,user_location,polarity
3648,1415778318411051017,2021-07-15 21:00:29+00:00,"Remote Engineering Fellowship

with competitive compensation

Alter finds and supports high-growth tech ventures in emerging markets.

#remotework #remotejobs #c #css #html

https://t.co/y1mQDPkqMu",remote engineering fellowship with competitive compensation alter find support high growth tech venture emerging market,London | New York,1
3649,1415778205693366274,2021-07-15 21:00:02+00:00,Preview of the New Microsoft Teams Dark Theme? Check out this Tutorial! #Microsoft #MicrosoftTeams #RemoteWork #RemoteLearning https://t.co/bYQrwUest0,preview microsoft team dark theme check this tutorial,"Toronto, Ontario, Canada",0
3650,1415777958346756103,2021-07-15 20:59:03+00:00,"Why is SASE the hottest topic in tech today?
How will SASE benefit your business?
Click here to find out: https://t.co/RxuMVNXfEW
#CiscoSecure #BusinessResiliency #remotework #SASE #NetworkSecurity #sdwan #cybersecurity",sase hottest topic tech today will sase benefit your business click here find,Canada,1
3651,1415777834988015616,2021-07-15 20:58:34+00:00,Leave it to a vacation to give me the biggest feature film audition of my life. 🤯 (Thank you family for what you go through for me!) 🙌🏻 #remotework #selftapes,leave vacation give biggest feature film audition life thank family what through,Defying Entropy,1
3652,1415777692515983366,2021-07-15 20:58:00+00:00,Hurricane Season Is Here. 4 Ways to Help #RemoteWorkers Prepare for the Worst https://t.co/LZtPVRNLpF via @Inc #RemoteWork,hurricane season here way help prepare worst,United States,0
3653,1415777470767378439,2021-07-15 20:57:07+00:00,RT @hrbartender: Workplace Flexibility in a Post-COVID World - https://t.co/7RVKkrbaxm (via @WF_Institute) #RemoteWork #HR https://t.co/H4w…,workplace flexibility post covid world,"Berlin, Germany",1
3654,1415777453381984256,2021-07-15 20:57:03+00:00,Workplace Flexibility in a Post-COVID World - https://t.co/7RVKkrbaxm (via @WF_Institute) #RemoteWork #HR https://t.co/H4wK7FA3Sd,workplace flexibility post covid world,"Gainesville, FL",1
3655,1415776967220203520,2021-07-15 20:55:07+00:00,RT @CommuniquePR: The threat of #sexualharassment should be top of mind for #HRmanagers as recorded cases have increased since the shift to…,threat should mind recorded case have increased since shift,"Berlin, Germany",0
3656,1415776699375968256,2021-07-15 20:54:03+00:00,"The threat of #sexualharassment should be top of mind for #HRmanagers as recorded cases have increased since the shift to #remotework. Learn how #HR teams can work to address this issue, featuring @KantolaTraining, in this @hrdailyadvisor article: https://t.co/P1gEEnQxjI",threat should mind recorded case have increased since shift learn team work address this issue featuring this article,Seattle ,0
3657,1415776462494310405,2021-07-15 20:53:07+00:00,"According to a recent survey of #cybersecurity leaders across all sectors, the explosion of #remotework has created borderless networking in a way that we have never seen. Services that were done in-house are now being moved to the #cloud https://t.co/IcVUqjZZO8 @JillMcKeon3",according recent survey leader across sector explosion created borderless networking that have never seen service that were done house being moved,"Santa Clara, CA",0
3658,1415775342384590855,2021-07-15 20:48:40+00:00,"Fundraisers… check out this AMAZING job with @Habitat_org supporting affiliates with fundraising training, tools and resources https://t.co/espQlPg9Ib #remotework #fundraising #nonprofitjobs #nowhiring #habitat",fundraiser check this amazing with supporting affiliate with fundraising training tool resource,"Atlanta, GA",1
3659,1415775241519906816,2021-07-15 20:48:16+00:00,@evroncomputers @Cisco @meraki Awesome piece! We're immensely proud to have you as a #CiscoPartner and all the work we've done to create a secure infrastructure for our customers in a new #remotework landscape.,awesome piece immensely proud have work done create secure infrastructure customer landscape,Global,1
3660,1415774957687164938,2021-07-15 20:47:08+00:00,"Looking for a peek into vanlife as a solo, female traveler? We love this feature from Tiny Home Tours about Dave &amp; Matt Vans owner Rachel Randolph, who shares her unique perspective on life on the road: https://t.co/Bvl0GLUQP3 #vanlife #remotework #solofemaletravel",looking peek into vanlife solo female traveler love this feature from tiny home tour about dave matt van owner rachel randolph share unique perspective life road,"Gypsum, CO",1
3661,1415774450029580290,2021-07-15 20:45:07+00:00,"RT @KantolaTraining: Sexual harassment still happens in remote work, but it may be more hidden and difficult to report. In @HRDailyAdvisor…",sexual harassment still happens remote work more hidden difficult report,"Berlin, Germany",0
3662,1415774230982004737,2021-07-15 20:44:15+00:00,"Sexual harassment still happens in remote work, but it may be more hidden and difficult to report. In @HRDailyAdvisor Kantola's Natasha Nicholson breaks down what remote harassment looks like and how companies can prevent it.
#harassment #harassmentprevention #HR #remotework https://t.co/xrURLMbbwD",sexual harassment still happens remote work more hidden difficult report kantola natasha nicholson break down what remote harassment look like company prevent,"Mill Valley, CA, USA",0
3663,1415773681872220160,2021-07-15 20:42:04+00:00,"Does remote working really kill career progression for women? - Yahoo Philippines News
#working #lead #women #ferré #remote #remotework
via https://t.co/qVLNecyzbM
☛ https://t.co/TW0JapeEor https://t.co/zDQjMLODoA",doe remote working really kill career progression woman yahoo philippine news,"Chicago, IL",0
3664,1415773680983023616,2021-07-15 20:42:04+00:00,"Why Remote Work Might Not Revolutionize Where We Work - NPR
#workers #places #apple #moretti #work #remotework
via https://t.co/zv6DWor2RP
☛ https://t.co/5ivCm9ddjr https://t.co/5zen4fXbdg",remote work might revolutionize where work,"Chicago, IL",1
3665,1415772406887718916,2021-07-15 20:37:00+00:00,Has #RemoteWork delivered results for insurers? (Accenture) #Insurance https://t.co/bDXT64d6So https://t.co/6dMy7tgehZ,delivered result insurer accenture,"Waterloo, Ontario Canada",0
3666,1415772202155143168,2021-07-15 20:36:11+00:00,"RT @wedoitremotely: mad vibes in the (virtual) cafe right now. let's work together--&gt; https://t.co/4rs04wW7q1 

Loving the virtual cafe so…",vibe virtual cafe right work together loving virtual cafe,"Portland, OR",1
3667,1415772183457107971,2021-07-15 20:36:06+00:00,"Despite moves towards greater #flexibility, in the next 6-12 months 69% of employers expect employees to be back in the workplace all of the time – up from 51% when asked last quarter. https://t.co/hzJC0RTPfd #EmploymentOutlookSurvey #hiringtrends #remotework https://t.co/mj8tcOjpd3",despite move towards greater next month employer expect employee back workplace time from when asked last quarter,"Milwaukee, WI",0
3668,1415771649308307457,2021-07-15 20:33:59+00:00,"RT @Workspot: #Gartner says #DigitalTransformation driving even more #tech spending, with COVID-19 as catalyst. As #HybridWork takes hold,…",say driving even more spending with covid catalyst take hold,127.0.0.1,1
3669,1415771294054891522,2021-07-15 20:32:34+00:00,RT @ToddCope1: #operationruraltech and @CentralAppTech making a quick stop in New York City finding #remotework #technology jobs for people…,making quick stop york city finding job people,Rio de janeiro,0
3670,1415771046154702850,2021-07-15 20:31:35+00:00,"RT @Allwork_space: Using #remotework prevalence, housing affordability and access to urban and natural amenities, Apartment List was able t…",using prevalence housing affordability access urban natural amenity apartment list able,Online Directory,1
3671,1415771036273057793,2021-07-15 20:31:33+00:00,"RT @Allwork_space: Although there has been significant job growth in recent months, the looming risk of the Great Resignation could impact…",although there been significant growth recent month looming risk great resignation could impact,Online Directory,0
3672,1415770932602359812,2021-07-15 20:31:08+00:00,"Today in #mentalhealth and #mentalillness: 

- Supporting those dealing with mental health/illness in words and not action @Ahhmandah @parathacentral @matthaig1 

- #Remotework is more flexible for employees dealing with mental health @anchorlines 

https://t.co/Zi4ZzjckzY",today supporting those dealing with mental health illness word action more flexible employee dealing with mental health,Global,1
3673,1415770708949544965,2021-07-15 20:30:15+00:00,"Did your latest project get funded, or are you just trying to keep things going?
Schedule your #strategy call, and #BeBetterWithQuaversal.
https://t.co/Ump9EoncYz
#Cisco #Meraki #IntelligentOffice #Network #RemoteWork #Cybersecurity #Assessment #CTO #CIO #Automation #techdebt",your latest project funded just trying keep thing going schedule your call,"Charlotte, NC",0
3674,1415770674770108420,2021-07-15 20:30:07+00:00,"#Gartner says #DigitalTransformation driving even more #tech spending, with COVID-19 as catalyst. As #HybridWork takes hold, CIOs focusing on spending that enables innovation, not just task completion. via @SiliconANGLE https://t.co/KqrtWG7xky #Cloud #DaaS #SaaS #CIO #RemoteWork",say driving even more spending with covid catalyst take hold cio focusing spending that enables innovation just task completion,"Cupertino, CA",1
3675,1415770430250516481,2021-07-15 20:29:08+00:00,RT @SapientInsights: TODAY IS THE DAY! It's your last chance to be heard-participate now in the Annual @SapientInsights #HR systems survey…,today your last chance heard participate annual system survey,"California, USA",1
3676,1415770427331330049,2021-07-15 20:29:08+00:00,"How to Create the Ultimate Green Home Office
#panels #controller #energy #work #positive #remotework
via https://t.co/HYF2PQsYFs
☛ https://t.co/fD4Ye41JJv https://t.co/IympeFosID",create ultimate green home office,"Chicago, IL",1
3677,1415768892681723908,2021-07-15 20:23:02+00:00,"@Apple, love my 2017 iMac, and my work issued 2019 MBP. Would super love it if I could still use TDM when working from home on my work laptop. Any chance we can get that back? Asking for a friend. #targetdisplaymode #apple #workfromhome #remotework #customersupport",love imac work issued would super love could still when working from home work laptop chance that back asking friend,United States,1
3678,1415768647377854466,2021-07-15 20:22:03+00:00,"Shout out to the moms studying/working from home with their kids during summer break. You're all rock stars! 👏👏👏

#RemoteWork #RemoteLearning",shout mom studying working from home with their kid during summer break rock star,Anywhere,1
3679,1415768641149227015,2021-07-15 20:22:02+00:00,"👋 Open-Xchange GmbH is hiring remotely for a Software Analyst / 2nd and 3rd Level Support PowerDNS.
    
    #RemoteJob #RemoteWork  #SystemAdministrator 
    Apply now! 👇
    https://t.co/NOl6f0yCUA",open xchange gmbh hiring remotely software analyst level support powerdns apply,Worldwide,0
3680,1415768269647228932,2021-07-15 20:20:33+00:00,RT @proofhub: Learn how to track time accurately using tried and tested methods in a well-researched article https://t.co/LvFoM8PAdJ by @sh…,learn track time accurately using tried tested method well researched article,"Thane, Mumbai, India",1
3681,1415768144300359686,2021-07-15 20:20:03+00:00,"When ""leading by seeing"" is no longer an option... Get a crash course in the new rules and new tools of post pandemic work via @bluescaper: https://t.co/4HhATDfPA8 #futureofwork #leadership #remotework #hybridwork https://t.co/eaCOjKy6Qm",when leading seeing longer option crash course rule tool post pandemic work,#RemoteWork #Boston ,0
