,tweet_id,tweet_posted_on,tweets,cleaned_tweets,user_location,polarity
3792,1415058834452852741,2021-07-13 21:21:31+00:00,"Analysis from @GoldmanSachs Group Inc. reveals that, since the pandemic has led to the embrace of digitization, #productivity levels have grown across many industries.

📧 Subscribe: https://t.co/HyGpAeReYm

#Business #IT #RemoteWork #WFH 

https://t.co/NogSci5C6k",analysis from group reveals that since pandemic embrace digitization level have grown across many industry subscribe,Global,1
3793,1415058638683529216,2021-07-13 21:20:44+00:00,"RT @mercer: With #RemoteWork and a distributed workforce, your workforce may be truly global. These practices can help #leadership communic…",with distributed workforce your workforce truly global these practice help communic,"Tokyo, Japan",1
3794,1415058475944603657,2021-07-13 21:20:05+00:00,Experts warn of a potential cyber pandemic on the horizon. Are your work from anywhere #WFA employees at risk? Get 5 tips for staying secure. Contact Data Pros for help putting them to work. #remotework #cybersecurity https://t.co/rpmM7mkmLJ,expert warn potential cyber pandemic horizon your work from anywhere employee risk tip staying secure contact data pro help putting them work,"NJ, NY",0
3795,1415058457556889606,2021-07-13 21:20:01+00:00,Here's what you need to know before adopting a #hybridworkforce model. https://t.co/Dp1ZwDGV4U #remotework #futureofwork,here what need know before adopting model,Everywhere,0
3796,1415057833121431560,2021-07-13 21:17:32+00:00,RT @2Patra: #smallbiz #HR  Younger workers fear being left behind by #remotework https://t.co/6m2XJW8iVZ #axioswhat'snext,younger worker fear being left behind snext,"Carnegie, VIC, AU, 3163",0
3797,1415057785839144964,2021-07-13 21:17:21+00:00,"Experts warn of a potential cyber pandemic on the horizon. Are your work from anywhere #WFA employees at risk? Get 5 tips for staying secure. Contact 1 Accord Technologies, LLC for help putting them to work. #remotework #cybersecurity https://t.co/ON26SwksRn",expert warn potential cyber pandemic horizon your work from anywhere employee risk tip staying secure contact accord technology help putting them work,"Georgia, USA",0
3798,1415057214436483087,2021-07-13 21:15:05+00:00,"Help address climate change | UX &amp; UI design for renewable energy management product suite

Remote Product Designer, with competitive compensation

#remotework #remotejobs #designer #userexperience

https://t.co/iSp4flv008",help address climate change design renewable energy management product suite remote product designer with competitive compensation,London | New York,1
3799,1415056935129321479,2021-07-13 21:13:58+00:00,"RT @wpconcierges: Thank you for sharing your experience of working with us. 
.
.
.
#automattic #woocommerce #wordpress #womenwhocode #remot…",thank sharing your experience working with,127.0.0.1,1
3800,1415056694967734279,2021-07-13 21:13:01+00:00,"🙋🏽‍♀️  To succeed in a post-COVID world, business leaders need to be flexible, making sure workers are constantly challenged and rewarded. https://t.co/QIBKZvmPh3 via @Inc. #RemoteWork #leadership",succeed post covid world business leader need flexible making sure worker constantly challenged rewarded,Silicon Valley & beyond,1
3801,1415056555079262213,2021-07-13 21:12:27+00:00,Experts warn of a potential cyber pandemic on the horizon. Are your work from anywhere #WFA employees at risk? Get 5 tips for staying secure. Contact Miller Industrial Inc for help putting them to work. #remotework #cybersecurity https://t.co/tsggbEvqtg,expert warn potential cyber pandemic horizon your work from anywhere employee risk tip staying secure contact miller industrial help putting them work,"Georgia, USA",0
3802,1415056388867362818,2021-07-13 21:11:48+00:00,"Finding a new work environment is high on many remote worker's list after the pandemic. Come and check us out at 100state if you're looking for a new place to work to get out of the house! 

https://t.co/vtmX7zvOiJ

#madison #uwmadison #coworking #madisonwi #remotework https://t.co/mS8ZhN2Gn7",finding work environment high many remote worker list after pandemic come check state looking place work house,Madison,1
3803,1415056292327079949,2021-07-13 21:11:25+00:00,RT @LuigiIacobellis: Want to learn how to restore a deleted file in #MicrosoftTeams ? Check out this tutorial!   https://t.co/kxpEqV8xwm #M…,want learn restore deleted file check this tutorial,Sarrbrüken,0
3804,1415056128543760393,2021-07-13 21:10:46+00:00,The contract market in Toronto is also back to pre-covid insanity levels. We have multiple contract roles for Java Developers.  kbarr@teemagroup.com #fullstackjobs #contractjob #remotejob #remotework #javajobs #javaengineer #j2ee #consultingjobs,contract market toronto also back covid insanity level have multiple contract role java developer kbarr,"Toronto, Ontario",0
3805,1415055712347213824,2021-07-13 21:09:06+00:00,RT @2Patra: #smallbiz #HR  Younger workers fear being left behind by #remotework https://t.co/6m2XJW8iVZ #axioswhat'snext,younger worker fear being left behind snext,"Berlin, Germany",0
3806,1415055710707195913,2021-07-13 21:09:06+00:00,RT @kirsten_abma: Congratulations to @remote for achieving 🦄 status in their $150M Series B led by @accel with participation from @sequoia…,congratulation achieving status their series with participation from,"Berlin, Germany",1
3807,1415055666377543680,2021-07-13 21:08:55+00:00,"RT @DatamndC: Becoming a #DataDriven  company requires an evolution in terms of culture, process, and technology and Datamnd helps you with…",becoming company requires evolution term culture process technology datamnd help with,127.0.0.1,0
3808,1415055579467313152,2021-07-13 21:08:35+00:00,Congratulations to @remote for achieving 🦄 status in their $150M Series B led by @accel with participation from @sequoia @generalcatalyst @indexventures @twosigma! #unicorn #remote #seriesb #startups #tech #remotework #HR #humanresources #HRtech #payroll #globalpayroll #funding,congratulation achieving status their series with participation from,"San Francisco, CA",1
3809,1415055548802871300,2021-07-13 21:08:27+00:00,#smallbiz #HR  Younger workers fear being left behind by #remotework https://t.co/6m2XJW8iVZ #axioswhat'snext,younger worker fear being left behind snext,Metro DC,0
3810,1415055046174253056,2021-07-13 21:06:28+00:00,"RT @AnnabelMAdams: Cool job alert! @pod_ppl is looking for a Social Media Manager who loves audio storytelling: part-time, remote, $20-$30/…",cool alert looking social medium manager love audio storytelling part time remote,US-based,1
3811,1415054938409943041,2021-07-13 21:06:02+00:00,"Help address climate change | UX &amp; UI design for renewable energy management product suite

Check out this Remote Product Designer role working with Designer, User experience &amp; Design

#remotework #remotejobs #designer #userexperience

https://t.co/zAUBgLim5B",help address climate change design renewable energy management product suite check this remote product designer role working with designer user experience design,Remote,0
3812,1415054720000008198,2021-07-13 21:05:10+00:00,"How to Cold Call a Job Recruiter (and Why You Should)
#you’re #materials #jobs #company #email #remotework
via https://t.co/JHuptOLi9o
☛ https://t.co/5368juVfBS https://t.co/ac6PeA3m6i",cold call recruiter should,"Chicago, IL",0
3813,1415054180096565249,2021-07-13 21:03:01+00:00,"At some of tech’s biggest companies, tensions around remote and hybrid work could be on the rise. https://t.co/0GlyAeofuj #RemoteWork #HybridWork #FlexWork #WorkFromHome https://t.co/GgRNVv0wAr",some tech biggest company tension around remote hybrid work could rise,"Centennial, CO",1
3814,1415053663635128324,2021-07-13 21:00:58+00:00,"Looking to work remotely from another country? 5 things you should know | @CNBC  @_franvela
https://t.co/YP9UgdAH5P 

#gogoplaces #remotework",looking work remotely from another country thing should know,"Berlin, Germany",0
3815,1415053618231775237,2021-07-13 21:00:47+00:00,"Management Accountant
from WOODLAND TRUST
#Accounting #remotework
https://t.co/JhEJWD5Chi",management accountant from woodland trust,United Kingdom UK GB,1
3816,1415053493451296768,2021-07-13 21:00:17+00:00,".@twitter is hiring remote!

Twitter's got an exciting opportunity for a Android Engineer to join their talented team.

Apply now 👇
https://t.co/pqtHPdIL1O
#remotework #remotejobs",hiring remote twitter exciting opportunity android engineer join their talented team apply,Worldwide,1
3817,1415053463042600960,2021-07-13 21:00:10+00:00,"Younger employees fear being left behind by remote work

#wfh #workfromhome #remotework #office #officespace #business #backtowork #thenewnormal #newnormal https://t.co/32DeYl8jiV",younger employee fear being left behind remote work,"Fullerton, CA",0
3818,1415053450061168650,2021-07-13 21:00:07+00:00,Want to learn how to restore a deleted file in #MicrosoftTeams ? Check out this tutorial!   https://t.co/kxpEqV8xwm #Microsoft #Microsoft365 #Office365 #MSFT #MSTeams #Remotework #MicrosoftEDU #YouTube #Howto #Tutorials #SharePoint #SharePointOnline,want learn restore deleted file check this tutorial,"Toronto, Ontario, Canada",0
3819,1415053436803026949,2021-07-13 21:00:04+00:00,"Why we need to consider switching to a 4-day workweek — now 
#pandemic #shorter #time #working #companies #remotework
via https://t.co/rlAsintUIa
☛ https://t.co/NUtp3q5VQV https://t.co/ZYTkb1qV6b",need consider switching workweek,"Chicago, IL",0
3820,1415053297174650882,2021-07-13 20:59:31+00:00,Just pan to me staring at where I want to be to increase my #wellness to travel. 🛫 #TravelTuesday 🏖 📓 #TravelBlogTuesday 📒⌨️ #HotelDelCoronado 🕍 #California ☀️🕶 #Californialove 🏊‍♀️#remotework 👩‍💻 https://t.co/mhmatL3fL9,just staring where want increase travel,"Nebraska, USA",0
3821,1415052846127534088,2021-07-13 20:57:43+00:00,RT @KarenLeigh24: Delighted to graduate from the Leading Remote Teams course today. Thanks @GrowRemoteIrl for hosting and congratulations t…,delighted graduate from leading remote team course today thanks hosting congratulation,"Wexford, Ireland",1
3822,1415052746525446148,2021-07-13 20:57:19+00:00,"RT @ScicommHive: Today's #PortfolioDay! 🎯🎨🚀

So, if you've got something up your sleeves to showcase around in #scicomm and/or #science, do…",today something your sleeve showcase around,New Jersey,1
3823,1415052613633155072,2021-07-13 20:56:48+00:00,RT @EvanKirstel: #Germany’s Banks Start Ditching Offices as #RemoteWork Soars - Bloomberg https://t.co/MYZILs2XKg @tnatw,bank start ditching office soar bloomberg,"Berkshire, UK",0
3824,1415052431919042563,2021-07-13 20:56:04+00:00,"The COVID-19 pandemic made global collaboration a necessity. Here are some strategies to make it seamless!

▶️ https://t.co/aDUuqo2xRX

#remotework #collaboration #editondemand #workfromhome #cloud #avid #broadcast #postproduction #editing #mediacomposer https://t.co/hKgyTl3Mab",covid pandemic made global collaboration necessity here some strategy make seamless,Worldwide,1
3825,1415051404889116672,2021-07-13 20:51:59+00:00,"Check out the 15th #StateofAgile Report to understand what’s new in #agile and what’s next as more IT and dev teams choose #remotework. 
 
https://t.co/xLmIpHb1LK via @digitaldotai",check report understand what what next more team choose,Silicon Valley,0
3826,1415051372131536896,2021-07-13 20:51:52+00:00,"2/ Not saying my house smells the purest. It doesn’t. We have a cat and also I spent the weekend rendering lard. But those scents are mine. I own ‘em. This downtown blend of urine, cigarette, cars, and cologne is … a lot. #reopening #pandemic #remotework",saying house smell purest doesn have also spent weekend rendering lard those scent mine this downtown blend urine cigarette car cologne,"Ferndale, WA",0
